ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5177,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,5,112,0
5178,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,6,112,0
5179,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,2,112,0
5180,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,1,112,0
5182,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,7,112,0
5181,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,7,112,0
5183,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_5,200,,5,112,0
5184,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,4,112,0
5185,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_4,200,,4,112,0
5186,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,5,112,0
5187,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,5,112,0
5189,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,4,112,0
5188,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,7,195,122
5190,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,6,112,0
5191,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,1,112,0
5192,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,6,112,0
5193,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,4,112,0
5194,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,3,112,0
5195,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,3,112,0
5196,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,6,112,0
5197,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,2,112,0
5198,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,3,112,0
5199,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,4,112,0
5200,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,7,112,0
5201,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,5,112,0
5202,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,3,112,0
5203,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,3,112,0
5204,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,3,112,0
5205,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,4,112,0
5207,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,6,112,0
5206,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,7,112,0
5208,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_7,200,,5,112,0
5209,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,5,112,0
5210,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/PersistentXSSInHTMLTagVulnerability/LEVEL_6,200,,5,112,0
5211,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,2,113,91
5212,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,6,195,122
5214,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,3,113,91
5215,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,3,113,91
5216,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,3,113,91
5217,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,5,113,91
5218,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,9,195,122
5220,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,4,113,91
5221,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,3,113,91
5222,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,6,195,122
5224,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,10,113,91
5226,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,7,195,122
5225,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,5,113,91
5228,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,6,113,91
5229,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,2,113,91
5230,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:26 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_1,200,,3,113,91
5231,Wed Sep 09 22:38:26 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,11,195,122
5233,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,9,195,122
5235,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,10,195,122
5237,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,8,195,122
5239,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,10,195,122
5241,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,12,195,122
5243,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,11,195,122
5245,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion,404,,5,195,122
5247,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,6,113,91
5248,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,8,113,91
5249,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,21,195,120
5250,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,9,113,91
5251,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,5,113,91
5252,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,2,113,91
5253,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,17,195,120
5255,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,6,113,91
5256,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,11,113,91
5257,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,17,195,120
5259,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,4,113,91
5260,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,2,113,91
5261,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,4,113,91
5262,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,6,195,120
5264,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,4,113,91
5265,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/RemoteFileInclusion/LEVEL_2,200,,4,113,91
5266,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,7,195,120
5268,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,5,195,120
5270,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,10,195,120
5272,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,8,195,120
5274,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,9,195,120
5276,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,12,195,120
5278,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,15,195,120
5281,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,11,195,120
5280,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,12,91,0
5283,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,7,91,0
5284,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,8,91,0
5285,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability,404,,16,195,120
5287,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,13,91,0
5288,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,10,91,0
5289,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,8,91,0
5290,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,8,91,0
5291,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,8,91,0
5292,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,5,91,0
5293,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,11,91,0
5294,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,7,91,0
5295,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_1,400,,7,91,0
5296,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,6,91,0
5297,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,9,91,0
5298,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,11,91,0
5299,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,8,91,0
5300,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,9,91,0
5301,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,12,91,0
5302,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,11,91,0
5303,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,9,91,0
5304,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,14,91,0
5305,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,15,91,0
5306,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,8,91,0
5307,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,11,91,0
5308,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,10,91,0
5309,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,7,91,0
5310,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,7,91,0
5311,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,9,91,0
5312,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,12,91,0
5314,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,10,91,0
5313,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,11,91,0
5315,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,12,91,0
5316,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,9,91,0
5317,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,4,91,0
5318,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_2,400,,20,91,0
5319,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_3,400,,14,91,0
5321,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,10,91,0
5322,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SessionManagementVulnerability,404,,8,195,133
5320,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,4,91,0
5323,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,8,91,0
5324,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,8,91,0
5325,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,11,91,0
5326,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,8,91,0
5327,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,7,91,0
5328,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,12,91,0
5329,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,27,91,0
5330,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,12,91,0
5331,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,10,91,0
5332,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,31,91,0
5333,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,7,91,0
5334,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,11,91,0
5335,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,10,91,0
5336,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,12,91,0
5337,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,9,91,0
5338,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,7,91,0
5339,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_4,400,,10,91,0
5340,Wed Sep 09 22:38:27 CEST 2026,Wed Sep 09 22:38:27 CEST 2026,GET,http://192.168.0.28:9090/VulnerableApp/SSRFVulnerability/LEVEL_5,400,,10,91,0
